timestamp,open,high,low,close,volume
1769010300,60593.53,60769.47,60390.32,60390.32,242.47
1769010600,60390.32,60601.86,60047.22,60352.38,431.27
1769010900,60352.38,60741.49,60293.75,60542.97,541.85
1769011200,60542.97,60697.97,60330.05,60504.42,81.65
1769011500,60504.42,60504.42,60157.56,60234.06,173.1
1769011800,60234.06,60462.97,60224.24,60392.27,530.62
1769012100,60392.27,60510.81,60319.97,60510.81,408.59
1769012400,60510.81,60567.36,60088.7,60380.91,393.06
1769012700,60380.91,60720.53,60380.91,60682.01,579.49
1769013000,60682.01,60921.45,60535.03,60921.45,168.76
1769013300,60921.45,61116.65,60636.88,60636.88,341.79
1769013600,60636.88,60946.17,60556.94,60661.63,132.6
1769013900,60661.63,60661.63,60258.07,60310.51,78.43
1769014200,60310.51,60605.74,60269.93,60578.02,137.75
1769014500,60578.02,60631.38,60353.68,60609.97,189.45
1769014800,60609.97,60935.98,60561.63,60935.98,241.45
1769015100,60935.98,61058.72,60679.6,60955.92,300.91
1769015400,60955.92,61473.09,60758.96,61401.79,271.6
1769015700,61401.79,61401.79,60870.95,60870.95,442.84
1769016000,60870.95,60870.95,60550.46,60624.91,350.52
1769016300,60624.91,60882.92,60385.87,60777.1,415.76
1769016600,60777.1,60940.9,60414.03,60697.98,516.73
1769016900,60697.98,61160.56,60590.77,60676.34,248.24
1769017200,60676.34,60676.34,59986.08,60000.0,90.91
1769017500,60000.0,60501.8,60000.0,60501.8,392.75
1769017800,60501.8,60518.92,60280.62,60280.62,730.72
1769018100,60280.62,60657.74,60280.62,60434.09,93.41
1769018400,60434.09,60434.09,59840.51,60000.0,652.8
1769018700,60000.0,60170.59,59607.86,60000.0,303.96
1769019000,60000.0,60201.39,59809.27,60201.39,194.2
1769019300,60201.39,60201.39,59010.83,60000.0,438.3
1769019600,60000.0,60346.25,59887.34,60061.26,404.37
1769019900,60061.26,60063.84,59687.5,60063.84,423.95
1769020200,60063.84,60302.06,59957.52,60199.0,607.91
1769020500,60199.0,60434.49,59979.94,60328.37,298.1
1769020800,60328.37,60702.16,60263.0,60339.91,178.95
1769021100,60339.91,60529.92,60276.98,60276.98,243.37
1769021400,60276.98,60638.33,60152.22,60449.19,625.59
1769021700,60449.19,60737.98,60127.28,60195.16,474.58
1769022000,60195.16,60434.69,60092.19,60434.69,535.17
1769022300,60434.69,60593.62,60130.95,60593.62,592.9
1769022600,60593.62,60646.01,60360.57,60480.02,147.78
1769022900,60480.02,61643.88,60460.2,61643.88,240.58
1769023200,61643.88,62002.68,61329.63,62002.68,506.31
1769023500,62002.68,62270.78,61955.48,62075.36,150.36
1769023800,62075.36,62615.28,62074.46,62548.39,678.56
1769024100,62548.39,62956.09,62548.39,62678.62,593.48
1769024400,62678.62,62760.39,62352.78,62645.05,403.81
1769024700,62645.05,62645.05,62083.87,62083.87,245.68
1769025000,62083.87,62881.49,62083.87,62829.82,627.66
1769025300,62829.82,63182.82,62740.74,62937.84,222.88
1769025600,62937.84,63028.4,62505.31,62815.68,431.54
1769025900,62815.68,62903.61,62585.16,62629.91,104.54
1769026200,62629.91,62629.91,62356.04,62547.15,499.38
1769026500,62547.15,62876.63,62547.15,62766.05,519.89
1769026800,62766.05,63170.44,62735.22,63102.12,327.95
1769027100,63102.12,63121.43,62747.57,62916.01,89.29
1769027400,62916.01,63364.95,62784.03,63257.74,303.41
1769027700,63257.74,63392.81,63088.93,63392.81,620.99
1769028000,63392.81,63500.44,63295.46,63500.44,234.44
1769028300,63500.44,63500.44,63024.76,63086.69,292.56
1769028600,63086.69,63352.8,62731.05,62731.05,357.58
1769028900,62731.05,63614.18,62731.05,63265.16,268.15
1769029200,63265.16,63424.45,63199.73,63269.41,205.07
1769029500,63269.41,63387.28,63085.66,63157.56,145.99
1769029800,63157.56,63534.64,63157.56,63534.64,434.02
1769030100,63534.64,63888.28,63450.69,63680.43,200.93
1769030400,63680.43,63712.26,63352.48,63433.85,506.51
1769030700,63433.85,63547.69,63031.99,63031.99,93.91
1769031000,63031.99,63806.37,63031.99,63806.37,496.01
1769031300,63806.37,64216.34,63696.53,64216.34,188.69
1769031600,64216.34,64640.63,64179.15,64430.79,480.14
1769031900,64430.79,64538.65,63874.54,63926.24,224.81
1769032200,63926.24,64411.68,63904.32,63952.39,399.32
1769032500,63952.39,64396.33,63927.84,64250.26,494.6
1769032800,64250.26,64549.96,63763.52,63763.52,154.0
1769033100,63763.52,64026.09,63763.52,63941.84,526.66
1769033400,63941.84,64037.12,63655.45,63927.14,487.63
1769033700,63927.14,64351.43,63670.92,64351.43,457.54
1769034000,64351.43,64943.73,64351.43,64380.76,210.75
1769034300,64380.76,64545.83,63940.35,64545.83,518.02
1769034600,64545.83,65276.83,64216.56,65000.0,99.83
1769034900,65000.0,65015.13,64772.82,65000.0,247.2
1769035200,65000.0,65000.0,64515.78,64814.65,395.28
1769035500,64814.65,65116.8,64721.48,65000.0,324.52
1769035800,65000.0,65045.84,64729.56,64786.83,104.28
1769036100,64786.83,64890.43,64493.36,64797.66,465.1
1769036400,64797.66,64967.9,64675.33,64857.5,94.05
1769036700,64857.5,64919.15,64614.4,64625.36,270.29
1769037000,64625.36,65155.36,64613.07,65000.0,523.17
1769037300,65000.0,65000.0,64558.78,64633.52,91.6
1769037600,64633.52,64800.91,64108.44,64108.44,526.14
1769037900,64108.44,64842.98,64108.44,64756.31,489.21
1769038200,64756.31,64800.67,64478.69,64478.69,302.4
1769038500,64478.69,64681.79,64361.74,64594.78,307.7
1769038800,64594.78,64630.75,64348.16,64348.16,71.11
1769039100,64348.16,65032.41,64348.16,65000.0,285.13
1769039400,65000.0,65082.21,64827.85,64920.85,141.09
1769039700,64920.85,65213.62,64821.16,64963.82,116.12
1769040000,64963.82,65232.61,64906.71,65000.0,173.29
1769040300,65000.0,65068.45,64835.27,64860.66,207.39
1769040600,64860.66,65618.52,64860.66,65000.0,341.32
1769040900,65000.0,65000.0,64677.12,64730.0,53.81
1769041200,64730.0,65162.17,64726.25,65000.0,354.74
1769041500,65000.0,65158.76,64660.06,64660.06,98.65
1769041800,64660.06,65316.25,64660.06,65000.0,454.86
1769042100,65000.0,65079.63,63693.06,63825.23,224.72
1769042400,63825.23,64064.59,63582.88,63635.18,278.29
1769042700,63635.18,63888.77,63570.77,63807.67,355.87
1769043000,63807.67,64203.31,63696.87,64203.31,261.74
1769043300,64203.31,64334.9,64189.75,64256.5,434.41
1769043600,64256.5,64495.73,64236.49,64348.85,333.97
1769043900,64348.85,64704.58,64348.85,64439.03,326.52
1769044200,64439.03,64564.16,64253.78,64564.16,135.76
1769044500,64564.16,64852.33,64321.01,64852.33,184.19
1769044800,64852.33,65160.91,64729.61,64973.23,476.64
1769045100,64973.23,65558.3,64973.23,65000.0,66.81
1769045400,65000.0,65142.28,64922.87,64922.87,221.11
1769045700,64922.87,65016.17,64574.38,64748.92,111.72
1769046000,64748.92,64986.99,64648.08,64986.99,140.75
1769046300,64986.99,65409.57,64851.03,65000.0,425.86
1769046600,65000.0,65242.2,64899.0,65000.0,258.93
1769046900,65000.0,65278.36,65000.0,65000.0,433.4
1769047200,65000.0,65035.95,64534.43,65000.0,483.04
1769047500,65000.0,65416.19,64732.8,65000.0,121.73
1769047800,65000.0,65000.0,64658.59,64658.59,488.05
1769048100,64658.59,65491.48,64658.59,65000.0,309.49
1769048400,65000.0,65000.0,64141.29,64522.67,354.34
1769048700,64522.67,64742.08,64005.77,64532.32,83.69
1769049000,64532.32,64687.48,64436.42,64496.95,251.65
1769049300,64496.95,64686.97,64462.05,64603.97,321.9
1769049600,64603.97,64603.97,63900.22,64094.51,302.07
1769049900,64094.51,64205.66,63608.35,63914.7,181.4
1769050200,63914.7,64069.86,63690.06,63882.32,468.61
1769050500,63882.32,64103.09,63690.99,63690.99,252.73
1769050800,63690.99,63690.99,63250.83,63405.06,464.54
1769051100,63405.06,63645.66,63278.84,63512.67,462.17
1769051400,63512.67,63746.9,63419.08,63450.08,365.69
1769051700,63450.08,63824.97,63338.63,63338.63,342.55
1769052000,63338.63,63483.42,63143.78,63143.78,386.56
1769052300,63143.78,63553.02,63023.71,63553.02,122.43
1769052600,63553.02,64344.27,63503.45,64344.27,382.79
1769052900,64344.27,64484.09,63980.16,64220.47,480.55
1769053200,64220.47,64513.72,64145.18,64145.18,367.11
1769053500,64145.18,64145.18,63302.24,63302.24,128.22
1769053800,63302.24,63439.11,63023.43,63349.29,119.18
1769054100,63349.29,63527.4,63007.84,63007.84,149.0
1769054400,63007.84,63070.2,62868.5,63014.68,148.32
1769054700,63014.68,63107.91,62862.2,62964.25,329.55
1769055000,62964.25,63379.92,62964.25,63255.33,218.76
1769055300,63255.33,63900.75,63169.95,63857.59,53.31
1769055600,63857.59,64145.73,63625.34,63809.64,341.01
1769055900,63809.64,64436.45,63809.64,64218.68,152.47
1769056200,64218.68,64355.39,63830.78,63830.78,313.59
1769056500,63830.78,64013.2,63715.25,63943.17,347.4
1769056800,63943.17,64038.93,63556.96,63556.96,407.86
1769057100,63556.96,63613.95,63242.75,63242.75,187.16
1769057400,63242.75,63242.75,62789.85,62882.55,131.65
1769057700,62882.55,62958.01,62662.03,62740.52,376.64
1769058000,62740.52,63230.02,62628.38,63051.7,187.62
1769058300,63051.7,63051.7,62756.76,62780.98,428.23
1769058600,62780.98,63170.52,62649.24,62649.24,436.62
1769058900,62649.24,63539.22,62649.24,63539.22,232.43
1769059200,63539.22,63539.22,62957.45,63247.99,380.16
1769059500,63247.99,63348.48,62861.62,62861.62,281.53
1769059800,62861.62,63154.19,62787.05,63154.19,78.34
1769060100,63154.19,63597.61,63128.65,63583.85,366.95
1769060400,63583.85,63583.85,62681.69,62681.69,282.73
1769060700,62681.69,62681.69,62320.63,62320.63,124.63
1769061000,62320.63,62885.94,62320.63,62699.85,266.94
1769061300,62699.85,62995.02,62614.33,62844.57,307.85
1769061600,62844.57,63392.04,62844.57,63245.35,88.69
1769061900,63245.35,63245.35,62759.33,63003.54,169.25
1769062200,63003.54,63110.45,62709.95,62994.92,239.25
1769062500,62994.92,63195.25,62901.79,63071.66,322.06
1769062800,63071.66,63197.48,62670.97,63114.32,405.99
1769063100,63114.32,63284.23,62806.91,63284.23,177.8
1769063400,63284.23,63585.75,63176.11,63176.11,192.54
1769063700,63176.11,63184.22,62752.98,62752.98,236.47
1769064000,62752.98,62806.3,62533.09,62538.44,347.51
1769064300,62538.44,62538.44,62259.64,62259.64,122.65
1769064600,62259.64,62588.37,62259.64,62588.37,223.58
1769064900,62588.37,62760.25,61939.19,61970.29,346.67
1769065200,61970.29,62107.28,61908.19,62057.79,121.26
1769065500,62057.79,62293.55,62036.92,62177.24,424.94
1769065800,62177.24,62372.9,62177.24,62372.9,98.3
1769066100,62372.9,62898.09,62322.74,62322.74,304.73
1769066400,62322.74,62425.99,62080.72,62425.99,499.71
1769066700,62425.99,62669.0,62180.41,62669.0,421.61
1769067000,62669.0,63221.46,62669.0,63141.73,140.62
1769067300,63141.73,63391.59,62862.9,63300.05,350.61
1769067600,63300.05,63300.05,62431.49,62497.27,272.6
1769067900,62497.27,62817.29,62487.17,62487.17,228.75
1769068200,62487.17,62576.73,62351.52,62351.52,328.19
1769068500,62351.52,62651.05,62245.96,62245.96,437.96
1769068800,62245.96,62683.74,62231.48,62622.61,116.64
1769069100,62622.61,62700.19,61926.8,61926.8,186.75
1769069400,61926.8,61972.3,61565.87,61753.67,214.58
1769069700,61753.67,61835.69,61381.27,61576.1,129.94
1769070000,61576.1,61598.02,60913.72,60913.72,126.88
1769070300,60913.72,60953.08,60615.93,60787.54,172.5
1769070600,60787.54,60787.54,60402.0,60654.38,382.59
1769070900,60654.38,60654.38,60197.31,60564.89,231.97
1769071200,60564.89,60584.7,60202.17,60416.43,110.77
1769071500,60416.43,60432.0,60017.18,60375.42,494.38
1769071800,60375.42,60375.42,59592.06,60000.0,298.07
1769072100,60000.0,60043.91,59736.66,60000.0,54.77
1769072400,60000.0,60256.9,59988.63,60077.0,308.41
1769072700,60077.0,60077.0,59660.58,60000.0,422.41
1769073000,60000.0,60000.0,59445.08,60000.0,176.47
1769073300,60000.0,60000.0,59746.05,60000.0,158.61
1769073600,60000.0,60356.71,59682.85,60000.0,490.9
1769073900,60000.0,60928.78,60000.0,60928.78,166.6
1769074200,60928.78,60946.46,60065.24,60096.26,196.17
1769074500,60096.26,60521.75,60021.48,60332.3,152.73
1769074800,60332.3,60906.77,60332.3,60906.77,272.84
1769075100,60906.77,61454.12,60743.9,61217.54,352.34
1769075400,61217.54,61285.8,60946.0,61005.26,373.97
1769075700,61005.26,61128.55,60889.61,61037.38,395.03
1769076000,61037.38,61443.11,61001.03,61443.11,351.66
1769076300,61443.11,61724.74,61277.56,61277.56,298.9
1769076600,61277.56,61277.56,60817.08,60817.08,464.52
1769076900,60817.08,61307.6,60817.08,61048.32,339.21
1769077200,61048.32,61638.65,61048.32,61204.86,250.03
1769077500,61204.86,61463.0,61074.25,61449.51,397.88
1769077800,61449.51,61449.51,61013.76,61258.58,223.85
1769078100,61258.58,61457.13,61083.51,61455.94,221.85
1769078400,61455.94,61716.48,61282.93,61282.93,421.12
1769078700,61282.93,61548.71,61100.92,61100.92,199.01
1769079000,61100.92,61234.26,60835.94,60835.94,128.56
1769079300,60835.94,61138.79,60768.16,60928.33,410.32
1769079600,60928.33,60986.8,60679.76,60952.83,334.89
1769079900,60952.83,61034.35,60833.1,61034.35,348.92
1769080200,61034.35,61691.1,61034.35,61691.1,413.8
1769080500,61691.1,61793.05,61467.04,61793.05,79.1
1769080800,61793.05,61793.05,61362.96,61362.96,360.05
1769081100,61362.96,61926.94,61262.99,61878.4,214.78
1769081400,61878.4,62061.27,61465.17,61771.38,155.27
1769081700,61771.38,62371.69,61625.45,62250.32,403.97
1769082000,62250.32,62539.25,62127.19,62148.61,127.31
1769082300,62148.61,62148.61,61868.34,62070.97,388.07
1769082600,62070.97,62409.03,62065.32,62216.89,250.44
1769082900,62216.89,62393.9,62161.19,62172.86,183.49
1769083200,62172.86,62172.86,61930.52,62055.36,474.85
1769083500,62055.36,62110.82,61695.47,62001.47,102.87
1769083800,62001.47,62391.91,61735.97,62332.04,339.72
1769084100,62332.04,62521.35,61942.97,62521.35,568.25
1769084400,62521.35,63025.33,62521.35,62738.36,460.83
1769084700,62738.36,62943.61,62628.88,62838.55,156.42
1769085000,62838.55,62925.14,62583.66,62583.66,326.19
1769085300,62583.66,62583.66,62135.75,62265.96,203.76
1769085600,62265.96,63018.76,62090.74,62891.57,305.93
1769085900,62891.57,63274.15,62762.14,62762.14,534.1
1769086200,62762.14,63003.73,62424.88,62688.45,341.5
1769086500,62688.45,62863.86,62599.77,62708.24,344.03
1769086800,62708.24,63507.11,62708.24,63507.11,309.72
1769087100,63507.11,63733.43,63071.28,63071.28,130.11
1769087400,63071.28,63281.94,62842.91,62927.81,490.62
1769087700,62927.81,63066.19,62640.19,62839.69,312.9
1769088000,62839.69,62870.17,62495.83,62542.32,561.38
1769088300,62542.32,63007.08,62542.32,62779.82,532.23
1769088600,62779.82,62934.27,62751.34,62767.11,302.03
1769088900,62767.11,63017.69,62230.9,62230.9,117.54
1769089200,62230.9,62308.18,62153.57,62153.57,369.56
1769089500,62153.57,62153.57,61411.28,61411.28,639.43
1769089800,61411.28,61949.15,61372.42,61753.98,353.89
1769090100,61753.98,61979.7,61445.75,61445.75,654.82
1769090400,61445.75,61523.09,61180.87,61523.09,258.18
1769090700,61523.09,61943.25,61523.09,61943.25,613.33
1769091000,61943.25,61995.52,61585.5,61701.15,568.31
1769091300,61701.15,62219.34,61640.74,62032.98,236.57
1769091600,62032.98,62451.68,61413.94,61413.94,258.63
1769091900,61413.94,61704.42,61187.02,61704.42,543.26
1769092200,61704.42,62009.85,61673.87,61673.87,156.36
1769092500,61673.87,62048.87,61667.09,61896.01,644.87
1769092800,61896.01,62056.07,61678.78,61763.19,623.4
1769093100,61763.19,62182.72,61728.46,62182.72,390.53
1769093400,62182.72,62359.09,62122.6,62122.6,348.35
1769093700,62122.6,62633.73,62122.6,62304.15,511.5
1769094000,62304.15,62304.15,61845.92,61966.21,585.99
1769094300,61966.21,62088.2,61723.2,61799.43,652.52
1769094600,61799.43,61799.43,61472.39,61673.6,180.48
1769094900,61673.6,61697.63,61415.35,61466.99,329.2
1769095200,61466.99,61466.99,60800.53,60800.53,580.23
1769095500,60800.53,60800.53,60402.93,60438.6,605.13
1769095800,60438.6,61005.05,60438.6,60735.03,604.28
1769096100,60735.03,60934.58,60607.68,60607.68,518.0
1769096400,60607.68,60920.54,60543.84,60920.54,719.83
1769096700,60920.54,60985.06,60501.05,60687.23,642.82
1769097000,60687.23,60893.24,60568.15,60580.63,327.26
1769097300,60580.63,61265.97,60580.63,61042.51,362.77
1769097600,61042.51,61093.91,60586.06,60778.99,440.36
